2023-12-01 03:55:11,860 INFO    StreamThr :69897 [internal.py:wandb_internal():86] W&B internal server running at pid: 69897, started at: 2023-12-01 03:55:11.859720
2023-12-01 03:55:14,378 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,378 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-01 03:55:14,378 INFO    HandlerThread:69897 [system_monitor.py:finish():203] Stopping system monitor
2023-12-01 03:55:14,378 INFO    HandlerThread:69897 [interfaces.py:finish():202] Joined cpu monitor
2023-12-01 03:55:14,378 INFO    HandlerThread:69897 [interfaces.py:finish():202] Joined disk monitor
2023-12-01 03:55:14,379 DEBUG   SystemMonitor:69897 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-01 03:55:14,379 DEBUG   SystemMonitor:69897 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-01 03:55:14,379 DEBUG   SystemMonitor:69897 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-01 03:55:14,424 INFO    HandlerThread:69897 [interfaces.py:finish():202] Joined gpu monitor
2023-12-01 03:55:14,424 INFO    HandlerThread:69897 [interfaces.py:finish():202] Joined memory monitor
2023-12-01 03:55:14,424 INFO    HandlerThread:69897 [interfaces.py:finish():202] Joined network monitor
2023-12-01 03:55:14,424 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,424 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 2
2023-12-01 03:55:14,424 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 3
2023-12-01 03:55:14,424 DEBUG   SenderThread:69897 [sender.py:send():380] send: stats
2023-12-01 03:55:14,425 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,425 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-01 03:55:14,426 INFO    Thread-12 :69897 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/wandb-summary.json
2023-12-01 03:55:14,426 DEBUG   SenderThread:69897 [sender.py:send():380] send: history
2023-12-01 03:55:14,426 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: summary_record
2023-12-01 03:55:14,427 INFO    SenderThread:69897 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-01 03:55:14,427 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,427 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-01 03:55:14,427 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 4
2023-12-01 03:55:14,427 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,427 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-01 03:55:14,427 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,427 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-01 03:55:14,427 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 5
2023-12-01 03:55:14,427 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,427 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-01 03:55:14,427 DEBUG   SenderThread:69897 [sender.py:send():380] send: summary
2023-12-01 03:55:14,428 INFO    SenderThread:69897 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-01 03:55:14,428 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,428 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-01 03:55:14,428 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 6
2023-12-01 03:55:14,428 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,428 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-01 03:55:14,428 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,428 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-01 03:55:14,430 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:55:14,651 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 7
2023-12-01 03:55:14,651 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:14,651 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-01 03:55:14,651 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:14,651 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-01 03:55:15,377 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-01 03:55:15,426 INFO    Thread-12 :69897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/config.yaml
2023-12-01 03:55:15,426 INFO    Thread-12 :69897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/wandb-summary.json
2023-12-01 03:55:15,426 INFO    Thread-12 :69897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/output.log
2023-12-01 03:55:16,332 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 8
2023-12-01 03:55:16,333 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: poll_exit
2023-12-01 03:55:16,333 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:16,333 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-01 03:55:16,333 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:16,333 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-01 03:55:16,333 INFO    SenderThread:69897 [job_builder.py:build():298] Attempting to build job artifact
2023-12-01 03:55:16,333 INFO    SenderThread:69897 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-01 03:55:16,347 INFO    SenderThread:69897 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-01 03:55:16,353 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 9
2023-12-01 03:55:16,353 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:16,353 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-01 03:55:16,354 DEBUG   SenderThread:69897 [sender.py:send():380] send: artifact
2023-12-01 03:55:16,377 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-01 03:55:16,427 INFO    Thread-12 :69897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/output.log
2023-12-01 03:55:17,248 INFO    SenderThread:69897 [sender.py:send_artifact():1458] sent artifact job-git_github.com_mac-mvak_HiFi-GAN.git_train.py - {'id': 'QXJ0aWZhY3Q6NjU0MDc4MTcx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMDAyMTIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjU0MDc4MTcx', 'versionIndex': 2}}}
2023-12-01 03:55:17,248 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:17,248 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-01 03:55:17,248 INFO    SenderThread:69897 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-01 03:55:17,427 INFO    SenderThread:69897 [dir_watcher.py:finish():388] scan: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files
2023-12-01 03:55:17,427 INFO    SenderThread:69897 [dir_watcher.py:finish():402] scan save: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/requirements.txt requirements.txt
2023-12-01 03:55:17,427 INFO    SenderThread:69897 [dir_watcher.py:finish():402] scan save: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/config.yaml config.yaml
2023-12-01 03:55:17,427 INFO    SenderThread:69897 [dir_watcher.py:finish():402] scan save: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/wandb-summary.json wandb-summary.json
2023-12-01 03:55:17,427 INFO    SenderThread:69897 [dir_watcher.py:finish():402] scan save: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/wandb-metadata.json wandb-metadata.json
2023-12-01 03:55:17,428 INFO    SenderThread:69897 [dir_watcher.py:finish():402] scan save: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/output.log output.log
2023-12-01 03:55:17,428 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 10
2023-12-01 03:55:17,428 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: poll_exit
2023-12-01 03:55:17,428 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:17,428 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-01 03:55:17,431 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:17,431 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-01 03:55:17,431 INFO    SenderThread:69897 [file_pusher.py:finish():175] shutting down file pusher
2023-12-01 03:55:17,837 INFO    wandb-upload_2:69897 [upload_job.py:push():131] Uploaded file /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/wandb-summary.json
2023-12-01 03:55:17,935 INFO    wandb-upload_1:69897 [upload_job.py:push():131] Uploaded file /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/config.yaml
2023-12-01 03:55:18,107 INFO    wandb-upload_3:69897 [upload_job.py:push():131] Uploaded file /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/output.log
2023-12-01 03:55:18,383 INFO    wandb-upload_0:69897 [upload_job.py:push():131] Uploaded file /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/files/requirements.txt
2023-12-01 03:55:18,584 INFO    Thread-11 :69897 [sender.py:transition_state():613] send defer: 11
2023-12-01 03:55:18,584 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:18,584 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-01 03:55:18,584 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:18,584 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-01 03:55:18,584 INFO    SenderThread:69897 [file_pusher.py:join():181] waiting for file pusher
2023-12-01 03:55:18,584 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 12
2023-12-01 03:55:18,584 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:18,585 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-01 03:55:18,585 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:18,585 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-01 03:55:18,585 INFO    SenderThread:69897 [file_stream.py:finish():595] file stream finish called
2023-12-01 03:55:18,789 INFO    SenderThread:69897 [file_stream.py:finish():599] file stream finish is done
2023-12-01 03:55:18,789 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 13
2023-12-01 03:55:18,789 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:18,789 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-01 03:55:18,790 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:18,790 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-01 03:55:18,790 INFO    SenderThread:69897 [sender.py:transition_state():613] send defer: 14
2023-12-01 03:55:18,790 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: defer
2023-12-01 03:55:18,790 DEBUG   SenderThread:69897 [sender.py:send():380] send: final
2023-12-01 03:55:18,790 INFO    HandlerThread:69897 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-01 03:55:18,790 DEBUG   SenderThread:69897 [sender.py:send():380] send: footer
2023-12-01 03:55:18,790 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: defer
2023-12-01 03:55:18,790 INFO    SenderThread:69897 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-01 03:55:18,791 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-01 03:55:18,791 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: poll_exit
2023-12-01 03:55:18,791 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: server_info
2023-12-01 03:55:18,791 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: get_summary
2023-12-01 03:55:18,792 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-01 03:55:18,792 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: server_info
2023-12-01 03:55:18,793 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-01 03:55:18,793 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: job_info
2023-12-01 03:55:18,961 DEBUG   SenderThread:69897 [sender.py:send_request():407] send_request: job_info
2023-12-01 03:55:18,962 INFO    MainThread:69897 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-12-01 03:55:18,962 INFO    MainThread:69897 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-12-01 03:55:18,962 INFO    MainThread:69897 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-12-01 03:55:18,962 DEBUG   HandlerThread:69897 [handler.py:handle_request():146] handle_request: shutdown
2023-12-01 03:55:18,962 INFO    HandlerThread:69897 [handler.py:finish():866] shutting down handler
2023-12-01 03:55:19,794 INFO    WriterThread:69897 [datastore.py:close():294] close: /home/mac-mvak/code_disk/HiFi-GAN/wandb/run-20231201_035511-cfvgkq9x/run-cfvgkq9x.wandb
2023-12-01 03:55:19,962 INFO    SenderThread:69897 [sender.py:finish():1536] shutting down sender
2023-12-01 03:55:19,962 INFO    SenderThread:69897 [file_pusher.py:finish():175] shutting down file pusher
2023-12-01 03:55:19,962 INFO    SenderThread:69897 [file_pusher.py:join():181] waiting for file pusher
