2023-12-01 03:06:30,279 INFO    StreamThr :57491 [internal.py:wandb_internal():86] W&B internal server running at pid: 57491, started at: 2023-12-01 03:06:30.277659
2023-12-01 03:07:55,313 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:00,314 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:00,314 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:05,315 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:05,315 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:10,317 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:10,317 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:15,318 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:15,318 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:20,319 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:20,319 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:25,321 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:25,321 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:30,322 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:30,322 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:35,323 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:35,324 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:40,325 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:40,325 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:45,326 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:45,326 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:50,327 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:50,328 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:08:53,722 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: partial_history
2023-12-01 03:08:55,329 DEBUG   HandlerThread:57491 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:08:55,329 DEBUG   SenderThread:57491 [sender.py:send_request():407] send_request: status_report
