2023-12-01 03:01:18,222 INFO    StreamThr :55421 [internal.py:wandb_internal():86] W&B internal server running at pid: 55421, started at: 2023-12-01 03:01:18.220741
2023-12-01 03:01:33,235 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:01:38,236 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:01:38,236 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:01:43,237 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:01:43,237 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:01:48,238 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:01:48,238 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:01:53,239 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:01:53,240 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:01:58,241 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:01:58,241 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:03,242 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:03,242 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:08,244 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:08,244 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:13,245 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:13,245 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:18,246 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:18,246 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:18,361 DEBUG   SystemMonitor:55421 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-01 03:02:23,248 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:23,248 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:28,249 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:28,249 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:33,250 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:33,250 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:38,251 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:38,252 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:43,253 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:43,253 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:48,254 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:48,254 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:53,256 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:53,256 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:02:58,257 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:02:58,257 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:03:03,258 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:03:03,258 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:03:08,259 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:03:08,259 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:03:13,260 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:03:13,260 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:03:18,261 DEBUG   HandlerThread:55421 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:03:18,262 DEBUG   SenderThread:55421 [sender.py:send_request():407] send_request: status_report
