2023-12-01 02:12:47,766 INFO    StreamThr :48246 [internal.py:wandb_internal():86] W&B internal server running at pid: 48246, started at: 2023-12-01 02:12:47.764797
2023-12-01 02:13:12,782 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:17,783 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:17,783 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:22,784 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:22,784 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:27,785 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:27,785 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:32,786 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:32,786 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:37,787 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:37,787 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:42,788 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:42,789 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:47,789 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:47,790 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:47,916 DEBUG   SystemMonitor:48246 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-01 02:13:52,791 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:52,791 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:13:57,792 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:13:57,792 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:02,793 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:02,793 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:07,794 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:07,795 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:12,796 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:12,796 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:17,797 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:17,797 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:22,798 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:22,798 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:27,799 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:27,800 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:32,801 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:32,801 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:37,802 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:37,802 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:42,803 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:42,803 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:47,804 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:47,805 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:52,806 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:52,806 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:14:57,807 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:14:57,808 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:15:02,809 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:15:02,809 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
2023-12-01 02:15:07,810 DEBUG   HandlerThread:48246 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 02:15:07,810 DEBUG   SenderThread:48246 [sender.py:send_request():407] send_request: status_report
